isTest,sid,class,cluster,cluster_1_ratio,cluster_2_ratio,cluster_3_ratio,cluster_4_ratio,cluster_5_ratio,cluster_6_ratio,cluster_7_ratio,cluster_8_ratio,cluster_9_ratio,cluster_10_ratio
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,7,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,326,4,4,0.0,0.0,0.0392156862745098,0.0,0.37254901960784315,0.21568627450980393,0.0392156862745098,0.27450980392156865,0.0,0.058823529411764705
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,8,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,8,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,8,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,1,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,0,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,1,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,1,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,8,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,2,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,4,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,327,0,6,0.3137254901960784,0.058823529411764705,0.11764705882352941,0.0,0.0196078431372549,0.0,0.4117647058823529,0.0,0.0784313725490196,0.0
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,2,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,2,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,5,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,9,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,9,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,3,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,3,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,3,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,7,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,9,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,2,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,4,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,4,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,6,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,328,4,4,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27450980392156865,0.2549019607843137,0.23529411764705882,0.0,0.058823529411764705
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,2,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,9,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,9,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,3,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,329,5,4,0.0,0.0,0.0196078431372549,0.37254901960784315,0.5686274509803921,0.0,0.0,0.0,0.0,0.0392156862745098
1,330,5,6,0.0,0.0196078431372549,0.09803921568627451,0.3137254901960784,0.09803921568627451,0.0,0.37254901960784315,0.0,0.0392156862745098,0.058823529411764705
1,330,5,6,0.0,0.0196078431372549,0.09803921568627451,0.3137254901960784,0.09803921568627451,0.0,0.37254901960784315,0.0,0.0392156862745098,0.058823529411764705
1,330,5,6,0.0,0.0196078431372549,0.09803921568627451,0.3137254901960784,0.09803921568627451,0.0,0.37254901960784315,0.0,0.0392156862745098,0.058823529411764705
1,330,5,6,0.0,0.0196078431372549,0.09803921568627451,0.3137254901960784,0.09803921568627451,0.0,0.37254901960784315,0.0,0.0392156862745098,0.058823529411764705
1,330,5,6,0.0,0.0196078431372549,0.09803921568627451,0.3137254901960784,0.09803921568627451,0.0,0.37254901960784315,0.0,0.0392156862745098,0.058823529411764705
