fea2,fea3,fea4,fea5,fea6,fea7,fea8,fea9,fea10,fea11,fea12,fea13,fea14,fea15,fea16,fea17,fea18,fea19,fea20,fea21,class
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.0980392156862745,0.0784313725490196,0.0,0.0980392156862745,0.0980392156862745,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.254901960784314,0.0196078431372549,0.235294117647059,0.0,0.0,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.254901960784314,0.0588235294117647,0.0,0.0784313725490196,0.196078431372549,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725490196078,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,2
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
0.176470588235294,0.0196078431372549,0.0,0.0980392156862745,0.196078431372549,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274509803921569,0.0,0.0,0.117647058823529,0.0,0.0,0.0,4
